Original_Gene,locus_name,symbol,full_name
ACR,AT1G12420,ACR8,ACT domain repeat 8
ACR,AT1G16880,ACR11,ACT domain repeats 11
ACR,AT1G69040,ACR4,ACT domain repeat 4
ACR,AT1G76990,ACR3,ACT domain repeat 3
ACR,AT2G03730,ACR5,ACT domain repeat 5
ACR,AT2G36840,ACR10,ACT domain repeats 10
ACR,AT2G39570,ACR9,ACT domain repeats 9
ACR,AT3G01990,ACR6,ACT domain repeat 6
ACR,AT3G59420,ACR4,crinkly4
ACR,AT4G22780,ACR7,ACT domain repeat 7
ACR,AT5G03455,ACR2,ARSENATE REDUCTASE 2
ACR,AT5G03455,AtACR2,
ACR,AT5G04740,ACR12,ACT domain repeats 12
ACR,AT5G65890,ACR1,ACT domain repeat 1
Auxin,,,
CLE,AT1G05065,CLE20,CLAVATA3/ESR-RELATED 20
CLE,AT1G06225,CLE3,CLAVATA3/ESR-RELATED 3
CLE,AT1G25425,CLE43,CLAVATA3/ESR-RELATED 43
CLE,AT1G26600,CLE9,CLAVATA3/ESR-RELATED 9
CLE,AT1G49005,CLE11,CLAVATA3/ESR-RELATED 11
CLE,AT1G63245,CLE14,CLAVATA3/ESR-RELATED 14
CLE,AT1G66145,CLE18,CLAVATA3/ESR-RELATED 18
CLE,AT1G67775,CLE8,CLAVATA3/ESR-RELATED 8
CLE,AT1G68795,CLE12,CLAVATA3/ESR-RELATED 12
CLE,AT1G69320,CLE10,CLAVATA3/ESR-RELATED 10
CLE,AT1G69588,CLE45,CLAVATA3/ESR-RELATED 45
CLE,AT1G69970,CLE26,CLAVATA3/ESR-RELATED 26
CLE,AT1G70895,CLE17,CLAVATA3/ESR-RELATED 17
CLE,AT1G73165,CLE1,CLAVATA3/ESR-RELATED 1
CLE,AT1G73965,CLE13,CLAVATA3/ESR-RELATED 13
CLE,AT2G01505,CLE16,CLAVATA3/ESR-RELATED 16
CLE,AT2G31081,CLE4,CLAVATA3/ESR-RELATED 4
CLE,AT2G31082,CLE7,CLAVATA3/ESR-RELATED 7
CLE,AT2G31083,AtCLE5,
CLE,AT2G31083,CLE5,CLAVATA3/ESR-RELATED 5
CLE,AT2G31085,AtCLE6,
CLE,AT2G31085,CLE6,CLAVATA3/ESR-RELATED 6
CLE,AT2G34925,CLE42,CLAVATA3/ESR-RELATED 42
CLE,AT3G24225,ATCLE19,
CLE,AT3G24225,CLE19,CLAVATA3/ESR-RELATED 19
CLE,AT3G24770,CLE41,CLAVATA3/ESR-RELATED 41
CLE,AT3G25905,CLE27,CLAVATA3/ESR-RELATED 27
CLE,AT3G28455,CLE25,CLAVATA3/ESR-RELATED 25
CLE,AT4G13195,CLE44,CLAVATA3/ESR-RELATED 44
CLE,AT4G16515,CLEL 6,CLE-like 6
CLE,AT4G18510,CLE2,CLAVATA3/ESR-related 2
CLE,AT5G12235,CLE22,CLAVATA3/ESR-RELATED 22
CLE,AT5G12990,CLE40,CLAVATA3/ESR-RELATED 40
CLE,AT5G51451,CLEL7,CLE-like7
CLE,AT5G64770,CLEL 9,CLE-like 9
CLE,AT5G64800,CLE21,CLAVATA3/ESR-RELATED 21
IAA5,AT1G15580,IAA5,indole-3-acetic acid inducible 5
JKD,AT5G03150,JKD,JACKDAW
MGP,AT1G03840,MGP,Magpie
MGP,AT1G08660,MGP2,MALE GAMETOPHYTE DEFECTIVE 2
MGP,AT1G68990,MGP3,male gametophyte defective 3
MGP,AT2G21870,MGP1,MALE GAMETOPHYTE DEFECTIVE 1
MGP,AT4G01220,MGP4,male gametophyte defective 4
PHB,AT1G03860,ATPHB2,prohibitin 2
PHB,AT1G03860,PHB2,prohibitin 2
PHB,AT2G20530,ATPHB6,prohibitin 6
PHB,AT2G20530,PHB6,prohibitin 6
PHB,AT2G34710,PHB,PHABULOSA
PHB,AT2G34710,PHB-1D,PHABULOSA 1D
PHB,AT3G27280,ATPHB4,prohibitin 4
PHB,AT3G27280,PHB4,prohibitin 4
PHB,AT4G28510,ATPHB1,prohibitin 1
PHB,AT4G28510,PHB1,prohibitin 1
PHB,AT5G14300,ATPHB5,prohibitin 5
PHB,AT5G14300,PHB5,prohibitin 5
PHB,AT5G40770,ATPHB3,prohibitin 3
PHB,AT5G40770,PHB3,prohibitin 3
PHB,AT5G44140,ATPHB7,prohibitin 7
PHB,AT5G44140,PHB7,prohibitin 7
SCR,AT1G08695,SCRL3,SCR-like 3
SCR,AT1G12860,SCRM2,SCREAM 2
SCR,AT1G14182,SCRL28,SCR-like 28
SCR,AT1G60983,SCRL8,SCR-like 8
SCR,AT1G60985,SCRL6,SCR-like 6
SCR,AT1G60986,SCRL4,SCR-like 4
SCR,AT1G60987,SCRL5,SCR-like 5
SCR,AT1G60989,SCRL7,SCR-like 7
SCR,AT1G65113,SCRL2,SCR-like 2
SCR,AT2G05117,SCRL9,SCR-like 9
SCR,AT2G05335,SCRL15,SCR-like 15
SCR,AT2G06983,SCRL16,SCR-like 16
SCR,AT2G14282,SCRL18,SCR-like 18
SCR,AT2G25685,SCRL17,SCR-like 17
SCR,AT3G23715,SCRL13,SCR-like 13
SCR,AT3G23727,SCRL12,SCR-like 12
SCR,AT3G26744,SCRM,SCREAM
SCR,AT3G27503,SCRL19,SCR-like 19
SCR,AT3G54220,SCR,SCARECROW
SCR,AT4G10115,SCRL20,SCR-like 20
SCR,AT4G10457,SCRL1,SCR-like 1
SCR,AT4G10767,SCRL21,SCR-like 21
SCR,AT4G14785,SCRL23,SCR-like 23
SCR,AT4G15733,SCRL11,SCR-like 11
SCR,AT4G15735,SCRL10,SCR-like 10
SCR,AT4G22105,SCRL26,SCR-like 26
SCR,AT4G22115,SCRL14,SCR-like 14
SCR,AT4G32714,SCRL25,SCR-like 25
SCR,AT4G32717,SCRL24,SCR-like 24
SCR,AT4G33465,SCRL22,SCR-like 22
SCR,AT5G45875,SCRL27,SCR-like 27
SHR,AT2G17900,ASHR1,ASH1-related 1
SHR,AT2G19640,ASHR2,ASH1-related 2
SHR,AT4G30860,ASHR3,ASH1-related 3
SHR,AT4G37650,SHR,SHORT ROOT
WOX5,AT3G11260,WOX5,WUSCHEL related homeobox 5
WOX5,AT3G11260,WOX5B,WUSCHEL related homeobox 5B
WOX5,AT5G05770,WOX5A,WUSCHEL related homeobox 5A
miRNA165,,,
